MO;DY;HR;sinα;Ho
7;21;10;0.665;882.33
7;21;11;0.759;1005.84
7;21;12;0.818;1084.51
7;21;13;0.839;1113.0
7;21;14;0.822;1089.35
7;21;15;0.766;1015.18
7;21;16;0.675;895.55
7;21;17;0.557;738.6
7;21;18;0.419;555.04
7;21;19;0.27;357.37
7;21;20;0.12;159.06
7;21;21;0.0;0.0
7;21;22;0.0;0.0
7;21;23;0.0;0.0
7;22;0;0.0;0.0
7;22;1;0.0;0.0
7;22;2;0.0;0.0
7;22;3;0.0;0.0
7;22;4;0.0;0.0
7;22;5;0.0;0.0
7;22;6;0.103;136.77
7;22;7;0.252;334.77
7;22;8;0.402;533.4
7;22;9;0.542;719.14
7;22;10;0.663;879.32
7;22;11;0.756;1003.03
7;22;12;0.816;1081.83
7;22;13;0.837;1110.36
7;22;14;0.819;1086.68
7;22;15;0.763;1012.39
7;22;16;0.673;892.56
7;22;17;0.554;735.35
7;22;18;0.416;551.49
7;22;19;0.267;353.49
7;22;20;0.117;154.86
7;22;21;0.0;0.0
7;22;22;0.0;0.0
7;22;23;0.0;0.0
7;23;0;0.0;0.0
7;23;1;0.0;0.0
7;23;2;0.0;0.0
7;23;3;0.0;0.0
7;23;4;0.0;0.0
7;23;5;0.0;0.0
7;23;6;0.1;132.43
7;23;7;0.249;330.75
7;23;8;0.399;529.72
7;23;9;0.54;715.77
7;23;10;0.661;876.22
7;23;11;0.754;1000.13
7;23;12;0.813;1079.07
7;23;13;0.835;1107.65
7;23;14;0.817;1083.92
7;23;15;0.761;1009.51
7;23;16;0.671;889.48
7;23;17;0.552;732.01
7;23;18;0.413;547.84
7;23;19;0.263;349.51
7;23;20;0.113;150.54
7;23;21;0.0;0.0
7;23;22;0.0;0.0
7;23;23;0.0;0.0
7;24;0;0.0;0.0
7;24;1;0.0;0.0
7;24;2;0.0;0.0
7;24;3;0.0;0.0
7;24;4;0.0;0.0
7;24;5;0.0;0.0
7;24;6;0.096;127.97
7;24;7;0.246;326.64
7;24;8;0.396;525.95
7;24;9;0.537;712.31
7;24;10;0.658;873.03
7;24;11;0.752;997.15
7;24;12;0.811;1076.23
7;24;13;0.833;1104.85
7;24;14;0.815;1081.09
7;24;15;0.759;1006.55
7;24;16;0.668;886.31
7;24;17;0.549;728.58
7;24;18;0.41;544.09
7;24;19;0.26;345.43
7;24;20;0.11;146.12
7;24;21;0.0;0.0
7;24;22;0.0;0.0
7;24;23;0.0;0.0
7;25;0;0.0;0.0
7;25;1;0.0;0.0
7;25;2;0.0;0.0
7;25;3;0.0;0.0
7;25;4;0.0;0.0
7;25;5;0.0;0.0
7;25;6;0.093;123.42
7;25;7;0.243;322.42
7;25;8;0.393;522.07
7;25;9;0.534;708.76
7;25;10;0.655;869.75
7;25;11;0.749;994.09
7;25;12;0.809;1073.3
7;25;13;0.83;1101.98
7;25;14;0.812;1078.17
7;25;15;0.756;1003.5
7;25;16;0.665;883.06
7;25;17;0.546;725.05
7;25;18;0.407;540.25
7;25;19;0.257;341.24
7;25;20;0.107;141.59
7;25;21;0.0;0.0
7;25;22;0.0;0.0
7;25;23;0.0;0.0
7;26;0;0.0;0.0
7;26;1;0.0;0.0
7;26;2;0.0;0.0
7;26;3;0.0;0.0
7;26;4;0.0;0.0
7;26;5;0.0;0.0
7;26;6;0.089;118.75
7;26;7;0.24;318.11
7;26;8;0.39;518.1
7;26;9;0.531;705.11
7;26;10;0.653;866.39
7;26;11;0.746;990.94
7;26;12;0.806;1070.29
7;26;13;0.828;1099.01
7;26;14;0.81;1075.17
7;26;15;0.754;1000.37
7;26;16;0.663;879.72
7;26;17;0.543;721.44
7;26;18;0.404;536.31
7;26;19;0.254;336.96
7;26;20;0.103;136.96
7;26;21;0.0;0.0
7;26;22;0.0;0.0
7;26;23;0.0;0.0
7;27;0;0.0;0.0
7;27;1;0.0;0.0
7;27;2;0.0;0.0
7;27;3;0.0;0.0
7;27;4;0.0;0.0
7;27;5;0.0;0.0
7;27;6;0.086;113.99
7;27;7;0.236;313.69
7;27;8;0.387;514.04
7;27;9;0.528;701.37
7;27;10;0.65;862.93
7;27;11;0.744;987.71
7;27;12;0.804;1067.19
7;27;13;0.825;1095.97
7;27;14;0.807;1072.08
7;27;15;0.751;997.15
7;27;16;0.66;876.29
7;27;17;0.54;717.73
7;27;18;0.401;532.28
7;27;19;0.25;332.57
7;27;20;0.1;132.23
7;27;21;0.0;0.0
7;27;22;0.0;0.0
7;27;23;0.0;0.0
7;28;0;0.0;0.0
7;28;1;0.0;0.0
7;28;2;0.0;0.0
7;28;3;0.0;0.0
7;28;4;0.0;0.0
7;28;5;0.0;0.0
7;28;6;0.082;109.12
7;28;7;0.233;309.17
7;28;8;0.384;509.87
7;28;9;0.525;697.54
7;28;10;0.647;859.39
7;28;11;0.741;984.38
7;28;12;0.801;1064.01
7;28;13;0.823;1092.84
7;28;14;0.805;1068.91
7;28;15;0.748;993.84
7;28;16;0.657;872.77
7;28;17;0.537;713.93
7;28;18;0.398;528.15
7;28;19;0.247;328.09
7;28;20;0.096;127.39
7;28;21;0.0;0.0
7;28;22;0.0;0.0
7;28;23;0.0;0.0
7;29;0;0.0;0.0
7;29;1;0.0;0.0
7;29;2;0.0;0.0
7;29;3;0.0;0.0
7;29;4;0.0;0.0
7;29;5;0.0;0.0
7;29;6;0.078;104.14
7;29;7;0.229;304.56
7;29;8;0.381;505.62
7;29;9;0.522;693.62
7;29;10;0.644;855.76
7;29;11;0.738;980.97
7;29;12;0.798;1060.74
7;29;13;0.82;1089.62
7;29;14;0.802;1065.65
7;29;15;0.745;990.45
7;29;16;0.654;869.16
7;29;17;0.534;710.03
7;29;18;0.394;523.92
7;29;19;0.243;323.51
7;29;20;0.092;122.45
7;29;21;0.0;0.0
7;29;22;0.0;0.0
7;29;23;0.0;0.0
7;30;0;0.0;0.0
7;30;1;0.0;0.0
7;30;2;0.0;0.0
7;30;3;0.0;0.0
7;30;4;0.0;0.0
7;30;5;0.0;0.0
7;30;6;0.075;99.07
7;30;7;0.226;299.84
7;30;8;0.377;501.27
7;30;9;0.519;689.61
7;30;10;0.641;852.03
7;30;11;0.735;977.48
7;30;12;0.796;1057.39
7;30;13;0.817;1086.32
7;30;14;0.799;1062.3
7;30;15;0.743;986.97
7;30;16;0.651;865.46
7;30;17;0.531;706.05
7;30;18;0.391;519.61
7;30;19;0.24;318.83
7;30;20;0.088;117.41
7;30;21;0.0;0.0
7;30;22;0.0;0.0
7;30;23;0.0;0.0
7;31;0;0.0;0.0
7;31;1;0.0;0.0
7;31;2;0.0;0.0
7;31;3;0.0;0.0
7;31;4;0.0;0.0
7;31;5;0.0;0.0
7;31;6;0.071;93.9
7;31;7;0.222;295.04
7;31;8;0.374;496.82
7;31;9;0.516;685.5
7;31;10;0.638;848.22
7;31;11;0.732;973.89
7;31;12;0.793;1053.95
7;31;13;0.814;1082.93
7;31;14;0.796;1058.87
7;31;15;0.74;983.4
7;31;16;0.648;861.67
7;31;17;0.528;701.98
7;31;18;0.387;515.19
7;31;19;0.236;314.06
7;31;20;0.084;112.27
7;31;21;0.0;0.0
7;31;22;0.0;0.0
7;31;23;0.0;0.0
8;1;0;0.0;0.0
8;1;1;0.0;0.0
8;1;2;0.0;0.0
8;1;3;0.0;0.0
8;1;4;0.0;0.0
8;1;5;0.0;0.0
8;1;6;0.067;88.63
8;1;7;0.218;290.13
8;1;8;0.37;492.28
8;1;9;0.512;681.31
8;1;10;0.635;844.32
8;1;11;0.729;970.22
8;1;12;0.79;1050.42
8;1;13;0.812;1079.46
8;1;14;0.793;1055.35
8;1;15;0.737;979.75
8;1;16;0.645;857.8
8;1;17;0.525;697.81
8;1;18;0.384;510.69
8;1;19;0.232;309.19
8;1;20;0.08;107.03
8;1;21;0.0;0.0
8;1;22;0.0;0.0
8;1;23;0.0;0.0
8;2;0;0.0;0.0
8;2;1;0.0;0.0
8;2;2;0.0;0.0
8;2;3;0.0;0.0
8;2;4;0.0;0.0
8;2;5;0.0;0.0
8;2;6;0.063;83.26
8;2;7;0.214;285.13
8;2;8;0.367;487.65
8;2;9;0.509;677.02
8;2;10;0.632;840.33
8;2;11;0.726;966.46
8;2;12;0.787;1046.81
8;2;13;0.809;1075.9
8;2;14;0.79;1051.75
8;2;15;0.734;976.01
8;2;16;0.642;853.83
8;2;17;0.521;693.55
8;2;18;0.38;506.09
8;2;19;0.229;304.22
8;2;20;0.076;101.7
8;2;21;0.0;0.0
8;2;22;0.0;0.0
8;2;23;0.0;0.0
8;3;0;0.0;0.0
8;3;1;0.0;0.0
8;3;2;0.0;0.0
8;3;3;0.0;0.0
8;3;4;0.0;0.0
8;3;5;0.0;0.0
8;3;6;0.058;77.8
8;3;7;0.21;280.04
8;3;8;0.363;482.93
8;3;9;0.505;672.64
8;3;10;0.628;836.25
8;3;11;0.723;962.61
8;3;12;0.784;1043.11
8;3;13;0.806;1072.25
8;3;14;0.787;1048.06
8;3;15;0.73;972.18
8;3;16;0.638;849.78
8;3;17;0.518;689.21
8;3;18;0.377;501.4
8;3;19;0.225;299.16
8;3;20;0.072;96.27
8;3;21;0.0;0.0
8;3;22;0.0;0.0
8;3;23;0.0;0.0
8;4;0;0.0;0.0
8;4;1;0.0;0.0
8;4;2;0.0;0.0
8;4;3;0.0;0.0
8;4;4;0.0;0.0
8;4;5;0.0;0.0
8;4;6;0.054;72.24
8;4;7;0.206;274.85
8;4;8;0.359;478.11
8;4;9;0.502;668.17
8;4;10;0.625;832.09
8;4;11;0.72;958.68
8;4;12;0.781;1039.32
8;4;13;0.803;1068.51
8;4;14;0.784;1044.28
8;4;15;0.727;968.26
8;4;16;0.635;845.63
8;4;17;0.514;684.77
8;4;18;0.373;496.62
8;4;19;0.221;294.01
8;4;20;0.068;90.75
8;4;21;0.0;0.0
8;4;22;0.0;0.0
8;4;23;0.0;0.0
8;5;0;0.0;0.0
8;5;1;0.0;0.0
8;5;2;0.0;0.0
8;5;3;0.0;0.0
8;5;4;0.0;0.0
8;5;5;0.0;0.0
8;5;6;0.05;66.59
8;5;7;0.202;269.57
8;5;8;0.355;473.21
8;5;9;0.498;663.62
8;5;10;0.622;827.83
8;5;11;0.717;954.65
8;5;12;0.777;1035.44
8;5;13;0.799;1064.69
8;5;14;0.781;1040.41
8;5;15;0.724;964.25
8;5;16;0.632;841.4
8;5;17;0.511;680.24
8;5;18;0.369;491.75
8;5;19;0.217;288.77
8;5;20;0.064;85.13
8;5;21;0.0;0.0
8;5;22;0.0;0.0
8;5;23;0.0;0.0
8;6;0;0.0;0.0
8;6;1;0.0;0.0
8;6;2;0.0;0.0
8;6;3;0.0;0.0
8;6;4;0.0;0.0
8;6;5;0.0;0.0
8;6;6;0.046;60.85
8;6;7;0.198;264.2
8;6;8;0.351;468.21
8;6;9;0.495;658.97
8;6;10;0.618;823.48
8;6;11;0.713;950.53
8;6;12;0.774;1031.47
8;6;13;0.796;1060.77
8;6;14;0.778;1036.45
8;6;15;0.721;960.15
8;6;16;0.628;837.08
8;6;17;0.507;675.62
8;6;18;0.365;486.78
8;6;19;0.213;283.43
8;6;20;0.06;79.43
8;6;21;0.0;0.0
8;6;22;0.0;0.0
8;6;23;0.0;0.0
8;7;0;0.0;0.0
8;7;1;0.0;0.0
8;7;2;0.0;0.0
8;7;3;0.0;0.0
8;7;4;0.0;0.0
8;7;5;0.0;0.0
8;7;6;0.041;55.02
8;7;7;0.194;258.75
8;7;8;0.347;463.13
8;7;9;0.491;654.23
8;7;10;0.614;819.05
8;7;11;0.71;946.33
8;7;12;0.771;1027.42
8;7;13;0.793;1056.77
8;7;14;0.775;1032.4
8;7;15;0.717;955.96
8;7;16;0.625;832.67
8;7;17;0.503;670.92
8;7;18;0.361;481.73
8;7;19;0.209;278.01
8;7;20;0.055;73.63
8;7;21;0.0;0.0
8;7;22;0.0;0.0
8;7;23;0.0;0.0
8;8;0;0.0;0.0
8;8;1;0.0;0.0
8;8;2;0.0;0.0
8;8;3;0.0;0.0
8;8;4;0.0;0.0
8;8;5;0.0;0.0
8;8;6;0.037;49.11
8;8;7;0.19;253.2
8;8;8;0.343;457.95
8;8;9;0.487;649.41
8;8;10;0.611;814.52
8;8;11;0.706;942.04
8;8;12;0.767;1023.27
8;8;13;0.789;1052.68
8;8;14;0.771;1028.27
8;8;15;0.714;951.69
8;8;16;0.621;828.17
8;8;17;0.5;666.12
8;8;18;0.357;476.59
8;8;19;0.204;272.5
8;8;20;0.051;67.75
8;8;21;0.0;0.0
8;8;22;0.0;0.0
8;8;23;0.0;0.0
8;9;0;0.0;0.0
8;9;1;0.0;0.0
8;9;2;0.0;0.0
8;9;3;0.0;0.0
8;9;4;0.0;0.0
8;9;5;0.0;0.0
8;9;6;0.032;43.1
8;9;7;0.186;247.57
8;9;8;0.339;452.69
8;9;9;0.483;644.5
8;9;10;0.607;809.91
8;9;11;0.703;937.66
8;9;12;0.764;1019.04
8;9;13;0.786;1048.5
8;9;14;0.768;1024.04
8;9;15;0.71;947.32
8;9;16;0.617;823.58
8;9;17;0.496;661.24
8;9;18;0.353;471.37
8;9;19;0.2;266.9
8;9;20;0.046;61.78
8;9;21;0.0;0.0
8;9;22;0.0;0.0
8;9;23;0.0;0.0
8;10;0;0.0;0.0
8;10;1;0.0;0.0
8;10;2;0.0;0.0
8;10;3;0.0;0.0
8;10;4;0.0;0.0
8;10;5;0.0;0.0
8;10;6;0.028;37.01
8;10;7;0.181;241.85
8;10;8;0.335;447.34
8;10;9;0.479;639.49
8;10;10;0.603;805.21
8;10;11;0.699;933.19
8;10;12;0.76;1014.71
8;10;13;0.782;1044.23
8;10;14;0.764;1019.73
8;10;15;0.707;942.87
8;10;16;0.614;818.9
8;10;17;0.492;656.27
8;10;18;0.349;466.05
8;10;19;0.196;261.22
8;10;20;0.042;55.72
8;10;21;0.0;0.0
8;10;22;0.0;0.0
8;10;23;0.0;0.0
8;11;0;0.0;0.0
8;11;1;0.0;0.0
8;11;2;0.0;0.0
8;11;3;0.0;0.0
8;11;4;0.0;0.0
8;11;5;0.0;0.0
8;11;6;0.023;30.84
8;11;7;0.177;236.05
8;11;8;0.331;441.91
8;11;9;0.475;634.41
8;11;10;0.6;800.42
8;11;11;0.696;928.63
8;11;12;0.757;1010.3
8;11;13;0.779;1039.87
8;11;14;0.761;1015.32
8;11;15;0.703;938.33
8;11;16;0.61;814.14
8;11;17;0.488;651.21
8;11;18;0.345;460.66
8;11;19;0.191;255.45
8;11;20;0.037;49.59
8;11;21;0.0;0.0
8;11;22;0.0;0.0
8;11;23;0.0;0.0
8;12;0;0.0;0.0
8;12;1;0.0;0.0
8;12;2;0.0;0.0
8;12;3;0.0;0.0
8;12;4;0.0;0.0
8;12;5;0.0;0.0
8;12;6;0.018;24.59
8;12;7;0.172;230.16
8;12;8;0.327;436.39
8;12;9;0.471;629.23
8;12;10;0.596;795.54
8;12;11;0.692;923.98
8;12;12;0.753;1005.8
8;12;13;0.775;1035.42
8;12;14;0.757;1010.83
8;12;15;0.699;933.7
8;12;16;0.606;809.29
8;12;17;0.484;646.07
8;12;18;0.341;455.17
8;12;19;0.187;249.6
8;12;20;0.032;43.37
8;12;21;0.0;0.0
8;12;22;0.0;0.0
8;12;23;0.0;0.0
8;13;0;0.0;0.0
8;13;1;0.0;0.0
8;13;2;0.0;0.0
8;13;3;0.0;0.0
8;13;4;0.0;0.0
8;13;5;0.0;0.0
8;13;6;0.014;18.26
8;13;7;0.168;224.2
8;13;8;0.322;430.79
8;13;9;0.467;623.98
8;13;10;0.592;790.58
8;13;11;0.688;919.24
8;13;12;0.749;1001.21
8;13;13;0.772;1030.88
8;13;14;0.753;1006.25
8;13;15;0.695;928.98
8;13;16;0.602;804.35
8;13;17;0.48;640.84
8;13;18;0.336;449.6
8;13;19;0.182;243.67
8;13;20;0.028;37.07
8;13;21;0.0;0.0
8;13;22;0.0;0.0
8;13;23;0.0;0.0
8;14;0;0.0;0.0
8;14;1;0.0;0.0
8;14;2;0.0;0.0
8;14;3;0.0;0.0
8;14;4;0.0;0.0
8;14;5;0.0;0.0
8;14;6;0.009;11.85
8;14;7;0.163;218.15
8;14;8;0.318;425.11
8;14;9;0.463;618.63
8;14;10;0.588;785.53
8;14;11;0.684;914.42
8;14;12;0.746;996.53
8;14;13;0.768;1026.26
8;14;14;0.749;1001.58
8;14;15;0.691;924.17
8;14;16;0.598;799.32
8;14;17;0.475;635.53
8;14;18;0.332;443.96
8;14;19;0.178;237.66
8;14;20;0.023;30.7
8;14;21;0.0;0.0
8;14;22;0.0;0.0
8;14;23;0.0;0.0
8;15;0;0.0;0.0
8;15;1;0.0;0.0
8;15;2;0.0;0.0
8;15;3;0.0;0.0
8;15;4;0.0;0.0
8;15;5;0.0;0.0
8;15;6;0.004;5.37
8;15;7;0.159;212.03
8;15;8;0.314;419.35
8;15;9;0.459;613.21
8;15;10;0.584;780.39
8;15;11;0.68;909.51
8;15;12;0.742;991.76
8;15;13;0.764;1021.54
8;15;14;0.745;996.82
8;15;15;0.687;919.28
8;15;16;0.594;794.21
8;15;17;0.471;630.13
8;15;18;0.328;438.22
8;15;19;0.173;231.57
8;15;20;0.018;24.25
8;15;21;0.0;0.0
8;15;22;0.0;0.0
8;15;23;0.0;0.0
8;16;0;0.0;0.0
8;16;1;0.0;0.0
8;16;2;0.0;0.0
8;16;3;0.0;0.0
8;16;4;0.0;0.0
8;16;5;0.0;0.0
8;16;6;0.0;0.0
8;16;7;0.154;205.83
8;16;8;0.309;413.5
8;16;9;0.454;607.7
8;16;10;0.579;775.17
8;16;11;0.676;904.51
8;16;12;0.738;986.9
8;16;13;0.76;1016.73
8;16;14;0.741;991.97
8;16;15;0.683;914.3
8;16;16;0.59;789.01
8;16;17;0.467;624.65
8;16;18;0.323;432.41
8;16;19;0.168;225.4
8;16;20;0.013;17.72
8;16;21;0.0;0.0
8;16;22;0.0;0.0
8;16;23;0.0;0.0
8;17;0;0.0;0.0
8;17;1;0.0;0.0
8;17;2;0.0;0.0
8;17;3;0.0;0.0
8;17;4;0.0;0.0
8;17;5;0.0;0.0
8;17;6;0.0;0.0
8;17;7;0.149;199.55
8;17;8;0.305;407.58
8;17;9;0.45;602.11
8;17;10;0.575;769.86
8;17;11;0.672;899.42
8;17;12;0.734;981.96
8;17;13;0.756;1011.84
8;17;14;0.737;987.03
8;17;15;0.679;909.23
8;17;16;0.586;783.73
8;17;17;0.463;619.09
8;17;18;0.319;426.52
8;17;19;0.164;219.16
8;17;20;0.008;11.13
8;17;21;0.0;0.0
8;17;22;0.0;0.0
8;17;23;0.0;0.0
8;18;0;0.0;0.0
8;18;1;0.0;0.0
8;18;2;0.0;0.0
8;18;3;0.0;0.0
8;18;4;0.0;0.0
8;18;5;0.0;0.0
8;18;6;0.0;0.0
8;18;7;0.144;193.2
8;18;8;0.3;401.58
8;18;9;0.445;596.43
8;18;10;0.571;764.47
8;18;11;0.668;894.25
8;18;12;0.73;976.92
8;18;13;0.752;1006.86
8;18;14;0.733;982.01
8;18;15;0.675;904.07
8;18;16;0.581;778.36
8;18;17;0.458;613.44
8;18;18;0.314;420.56
8;18;19;0.159;212.84
8;18;20;0.003;4.46
8;18;21;0.0;0.0
8;18;22;0.0;0.0
8;18;23;0.0;0.0
8;19;0;0.0;0.0
8;19;1;0.0;0.0
8;19;2;0.0;0.0
8;19;3;0.0;0.0
8;19;4;0.0;0.0
8;19;5;0.0;0.0
8;19;6;0.0;0.0
8;19;7;0.139;186.78
8;19;8;0.295;395.51
8;19;9;0.441;590.68
8;19;10;0.567;759.0
8;19;11;0.664;888.99
8;19;12;0.725;971.8
8;19;13;0.748;1001.78
8;19;14;0.729;976.9
8;19;15;0.671;898.83
8;19;16;0.577;772.91
8;19;17;0.454;607.72
8;19;18;0.309;414.51
8;19;19;0.154;206.46
8;19;20;0.0;0.0
8;19;21;0.0;0.0
8;19;22;0.0;0.0
8;19;23;0.0;0.0
8;20;0;0.0;0.0
8;20;1;0.0;0.0
8;20;2;0.0;0.0
8;20;3;0.0;0.0
8;20;4;0.0;0.0
8;20;5;0.0;0.0
8;20;6;0.0;0.0
8;20;7;0.135;180.29
8;20;8;0.29;389.36
8;20;9;0.436;584.85
8;20;10;0.562;753.45
8;20;11;0.659;883.65
8;20;12;0.721;966.6
8;20;13;0.744;996.63
8;20;14;0.725;971.7
8;20;15;0.667;893.5
8;20;16;0.573;767.38
8;20;17;0.449;601.92
8;20;18;0.305;408.39
8;20;19;0.149;200.0
8;20;20;0.0;0.0
8;20;21;0.0;0.0
8;20;22;0.0;0.0
8;20;23;0.0;0.0
8;21;0;0.0;0.0
8;21;1;0.0;0.0
8;21;2;0.0;0.0
8;21;3;0.0;0.0
8;21;4;0.0;0.0
8;21;5;0.0;0.0
8;21;6;0.0;0.0
8;21;7;0.13;173.73
8;21;8;0.286;383.14
8;21;9;0.432;578.94
8;21;10;0.558;747.81
8;21;11;0.655;878.22
8;21;12;0.717;961.3
8;21;13;0.739;991.38
8;21;14;0.721;966.41
8;21;15;0.662;888.09
8;21;16;0.568;761.77
8;21;17;0.444;596.04
8;21;18;0.3;402.2
8;21;19;0.144;193.47
8;21;20;0.0;0.0
8;21;21;0.0;0.0
8;21;22;0.0;0.0
8;21;23;0.0;0.0
8;22;0;0.0;0.0
8;22;1;0.0;0.0
8;22;2;0.0;0.0
8;22;3;0.0;0.0
8;22;4;0.0;0.0
8;22;5;0.0;0.0
8;22;6;0.0;0.0
8;22;7;0.125;167.11
8;22;8;0.281;376.84
8;22;9;0.427;572.96
8;22;10;0.553;742.09
8;22;11;0.651;872.71
8;22;12;0.713;955.92
8;22;13;0.735;986.05
8;22;14;0.716;961.04
8;22;15;0.658;882.6
8;22;16;0.564;756.07
8;22;17;0.44;590.08
8;22;18;0.295;395.94
8;22;19;0.139;186.88
8;22;20;0.0;0.0
8;22;21;0.0;0.0
8;22;22;0.0;0.0
8;22;23;0.0;0.0
8;23;0;0.0;0.0
8;23;1;0.0;0.0
8;23;2;0.0;0.0
8;23;3;0.0;0.0
8;23;4;0.0;0.0
8;23;5;0.0;0.0
8;23;6;0.0;0.0
8;23;7;0.12;160.42
8;23;8;0.276;370.48
8;23;9;0.422;566.9
8;23;10;0.549;736.29
8;23;11;0.646;867.12
8;23;12;0.708;950.46
8;23;13;0.731;980.63
8;23;14;0.712;955.58
8;23;15;0.653;877.02
8;23;16;0.559;750.29
8;23;17;0.435;584.05
8;23;18;0.29;389.6
8;23;19;0.134;180.22
8;23;20;0.0;0.0
8;23;21;0.0;0.0
8;23;22;0.0;0.0
8;23;23;0.0;0.0
8;24;0;0.0;0.0
8;24;1;0.0;0.0
8;24;2;0.0;0.0
8;24;3;0.0;0.0
8;24;4;0.0;0.0
8;24;5;0.0;0.0
8;24;6;0.0;0.0
8;24;7;0.114;153.66
8;24;8;0.271;364.04
8;24;9;0.418;560.76
8;24;10;0.544;730.42
8;24;11;0.641;861.44
8;24;12;0.704;944.91
8;24;13;0.726;975.12
8;24;14;0.707;950.04
8;24;15;0.649;871.36
8;24;16;0.554;744.44
8;24;17;0.43;577.94
8;24;18;0.285;383.2
8;24;19;0.129;173.49
8;24;20;0.0;0.0
8;24;21;0.0;0.0
8;24;22;0.0;0.0
8;24;23;0.0;0.0
8;25;0;0.0;0.0
8;25;1;0.0;0.0
8;25;2;0.0;0.0
8;25;3;0.0;0.0
8;25;4;0.0;0.0
8;25;5;0.0;0.0
8;25;6;0.0;0.0
8;25;7;0.109;146.85
8;25;8;0.266;357.55
8;25;9;0.413;554.56
8;25;10;0.539;724.46
8;25;11;0.637;855.68
8;25;12;0.699;939.27
8;25;13;0.722;969.54
8;25;14;0.703;944.41
8;25;15;0.644;865.61
8;25;16;0.55;738.51
8;25;17;0.426;571.76
8;25;18;0.28;376.73
8;25;19;0.124;166.71
8;25;20;0.0;0.0
8;25;21;0.0;0.0
8;25;22;0.0;0.0
8;25;23;0.0;0.0
8;26;0;0.0;0.0
8;26;1;0.0;0.0
8;26;2;0.0;0.0
8;26;3;0.0;0.0
8;26;4;0.0;0.0
8;26;5;0.0;0.0
8;26;6;0.0;0.0
8;26;7;0.104;139.98
8;26;8;0.261;350.98
8;26;9;0.408;548.28
8;26;10;0.534;718.43
8;26;11;0.632;849.84
8;26;12;0.694;933.56
8;26;13;0.717;963.86
8;26;14;0.698;938.7
8;26;15;0.64;859.79
8;26;16;0.545;732.5
8;26;17;0.421;565.51
8;26;18;0.275;370.19
8;26;19;0.119;159.87
8;26;20;0.0;0.0
8;26;21;0.0;0.0
8;26;22;0.0;0.0
8;26;23;0.0;0.0
8;27;0;0.0;0.0
8;27;1;0.0;0.0
8;27;2;0.0;0.0
8;27;3;0.0;0.0
8;27;4;0.0;0.0
8;27;5;0.0;0.0
8;27;6;0.0;0.0
8;27;7;0.099;133.05
8;27;8;0.256;344.35
8;27;9;0.403;541.94
8;27;10;0.53;712.33
8;27;11;0.628;843.93
8;27;12;0.69;927.76
8;27;13;0.712;958.11
8;27;14;0.694;932.91
8;27;15;0.635;853.89
8;27;16;0.54;726.41
8;27;17;0.416;559.18
8;27;18;0.27;363.59
8;27;19;0.114;152.97
8;27;20;0.0;0.0
8;27;21;0.0;0.0
8;27;22;0.0;0.0
8;27;23;0.0;0.0
8;28;0;0.0;0.0
8;28;1;0.0;0.0
8;28;2;0.0;0.0
8;28;3;0.0;0.0
8;28;4;0.0;0.0
8;28;5;0.0;0.0
8;28;6;0.0;0.0
8;28;7;0.094;126.07
8;28;8;0.251;337.67
8;28;9;0.398;535.52
8;28;10;0.525;706.15
8;28;11;0.623;837.93
8;28;12;0.685;921.88
8;28;13;0.708;952.27
8;28;14;0.689;927.04
8;28;15;0.63;847.91
8;28;16;0.535;720.26
8;28;17;0.411;552.79
8;28;18;0.265;356.93
8;28;19;0.109;146.01
8;28;20;0.0;0.0
8;28;21;0.0;0.0
8;28;22;0.0;0.0
8;28;23;0.0;0.0
8;29;0;0.0;0.0
8;29;1;0.0;0.0
8;29;2;0.0;0.0
8;29;3;0.0;0.0
8;29;4;0.0;0.0
8;29;5;0.0;0.0
8;29;6;0.0;0.0
8;29;7;0.088;119.03
8;29;8;0.246;330.92
8;29;9;0.393;529.04
8;29;10;0.52;699.9
8;29;11;0.618;831.86
8;29;12;0.68;915.92
8;29;13;0.703;946.36
8;29;14;0.684;921.09
8;29;15;0.625;841.85
8;29;16;0.53;714.03
8;29;17;0.406;546.34
8;29;18;0.26;350.21
8;29;19;0.103;139.01
8;29;20;0.0;0.0
8;29;21;0.0;0.0
8;29;22;0.0;0.0
8;29;23;0.0;0.0
8;30;0;0.0;0.0
8;30;1;0.0;0.0
8;30;2;0.0;0.0
8;30;3;0.0;0.0
8;30;4;0.0;0.0
8;30;5;0.0;0.0
8;30;6;0.0;0.0
8;30;7;0.083;111.95
8;30;8;0.241;324.11
8;30;9;0.388;522.49
8;30;10;0.515;693.58
8;30;11;0.613;825.71
8;30;12;0.676;909.88
8;30;13;0.698;940.36
8;30;14;0.679;915.06
8;30;15;0.62;835.71
8;30;16;0.525;707.72
8;30;17;0.401;539.81
8;30;18;0.255;343.43
8;30;19;0.098;131.95
8;30;20;0.0;0.0
8;30;21;0.0;0.0
8;30;22;0.0;0.0
8;30;23;0.0;0.0
8;31;0;0.0;0.0
8;31;1;0.0;0.0
8;31;2;0.0;0.0
8;31;3;0.0;0.0
8;31;4;0.0;0.0
8;31;5;0.0;0.0
8;31;6;0.0;0.0
8;31;7;0.078;104.82
8;31;8;0.235;317.25
8;31;9;0.383;515.89
8;31;10;0.51;687.19
8;31;11;0.608;819.49
8;31;12;0.671;903.77
8;31;13;0.693;934.28
8;31;14;0.674;908.95
8;31;15;0.616;829.5
8;31;16;0.52;701.35
8;31;17;0.396;533.23
